dataset,model,seed,condition,kind,param,n,acc,macro_f1,uar
flowers102,convnext_tiny,3,clean,clean,0,6149,0.9918685965197592,0.9902750126993496,0.9921641006411984
flowers102,convnext_tiny,3,grayscale,grayscale,,6149,0.8453407058058221,0.8145766119557749,0.8330094121815148
flowers102,convnext_tiny,3,hue_-0.500,hue,-0.5,6149,0.8814441372580908,0.8621925784771594,0.883058117156503
flowers102,convnext_tiny,3,hue_-0.250,hue,-0.25,6149,0.8097251585623678,0.7833271189583344,0.8056776517592248
flowers102,convnext_tiny,3,hue_-0.083,hue,-0.083,6149,0.9725158562367864,0.9670031606081634,0.9698996536067368
flowers102,convnext_tiny,3,hue_+0.083,hue,0.083,6149,0.9617824036428688,0.9567782409557894,0.9637547363405516
flowers102,convnext_tiny,3,hue_+0.250,hue,0.25,6149,0.8328183444462515,0.8164719241977455,0.8385377844805191
flowers102,convnext_tiny,3,hue_+0.500,hue,0.5,6149,0.8814441372580908,0.8621925784771594,0.883058117156503
flowers102,convnext_tiny,3,shuffle_021,shuffle,"(0, 2, 1)",6149,0.8738006179866645,0.8549431216961594,0.8653443947309021
flowers102,convnext_tiny,3,shuffle_102,shuffle,"(1, 0, 2)",6149,0.8889250284599122,0.8753775913313329,0.8946812291087198
flowers102,convnext_tiny,3,shuffle_120,shuffle,"(1, 2, 0)",6149,0.8243616848268011,0.7938261388422407,0.8170563788583816
flowers102,convnext_tiny,3,shuffle_201,shuffle,"(2, 0, 1)",6149,0.8059847129614571,0.7854716082895018,0.808253906260712
flowers102,convnext_tiny,3,shuffle_210,shuffle,"(2, 1, 0)",6149,0.8933159863392421,0.866055693689477,0.8849147565195407
flowers102,convnext_tiny,3,quant_2,quant,2,6149,0.7082452431289641,0.7186918930252835,0.7434573237885638
flowers102,convnext_tiny,3,quant_4,quant,4,6149,0.954464140510652,0.9499421878771918,0.959813836175157
flowers102,convnext_tiny,3,quant_8,quant,8,6149,0.9850382175963572,0.982795436843684,0.9870419336032168
flowers102,convnext_tiny,3,quant_16,quant,16,6149,0.9900796877541064,0.9885626974458896,0.9919049302265488
flowers102,convnext_tiny,4,clean,clean,0,6149,0.9899170596845016,0.9883230318601092,0.9913075243669826
flowers102,convnext_tiny,4,grayscale,grayscale,,6149,0.8411123759960969,0.8249904757149802,0.8470462454172599
flowers102,convnext_tiny,4,hue_-0.500,hue,-0.5,6149,0.8513579443812002,0.8396711728202608,0.8468354516619271
flowers102,convnext_tiny,4,hue_-0.250,hue,-0.25,6149,0.7575215482192227,0.7409997937107465,0.7620772406672032
flowers102,convnext_tiny,4,hue_-0.083,hue,-0.083,6149,0.9596682387380062,0.948709018691376,0.955891315472832
flowers102,convnext_tiny,4,hue_+0.083,hue,0.083,6149,0.9559277931370954,0.9524269617122424,0.957173032065648
flowers102,convnext_tiny,4,hue_+0.250,hue,0.25,6149,0.8038705480565945,0.7816773135208203,0.8032116370148752
flowers102,convnext_tiny,4,hue_+0.500,hue,0.5,6149,0.8513579443812002,0.8396711728202608,0.8468354516619271
flowers102,convnext_tiny,4,shuffle_021,shuffle,"(0, 2, 1)",6149,0.8456659619450317,0.8170439318511982,0.8287336224417083
flowers102,convnext_tiny,4,shuffle_102,shuffle,"(1, 0, 2)",6149,0.8809562530492763,0.8633081386070947,0.8944520856030107
flowers102,convnext_tiny,4,shuffle_120,shuffle,"(1, 2, 0)",6149,0.776386404293381,0.7621150333505159,0.779887358801307
flowers102,convnext_tiny,4,shuffle_201,shuffle,"(2, 0, 1)",6149,0.7705317937876077,0.7558055440076451,0.7818196058885035
flowers102,convnext_tiny,4,shuffle_210,shuffle,"(2, 1, 0)",6149,0.8697349162465442,0.8604740813937488,0.8722075200106807
flowers102,convnext_tiny,4,quant_2,quant,2,6149,0.740608228980322,0.7384946771437702,0.7655690568440882
flowers102,convnext_tiny,4,quant_4,quant,4,6149,0.94763376158725,0.94393902648532,0.9552540626468627
flowers102,convnext_tiny,4,quant_8,quant,8,6149,0.9790209790209792,0.9753412464809808,0.9819241919095502
flowers102,convnext_tiny,4,quant_16,quant,16,6149,0.98682712636201,0.9842840760950526,0.9888152672601414
flowers102,vit_small,3,clean,clean,0,6149,0.9583672141811675,0.9574058676100464,0.9659197633328026
flowers102,vit_small,3,grayscale,grayscale,,6149,0.6093673768092372,0.5714022974244931,0.5976911382918381
flowers102,vit_small,3,hue_-0.500,hue,-0.5,6149,0.5215482192226378,0.5077355907116362,0.5372753397994225
flowers102,vit_small,3,hue_-0.250,hue,-0.25,6149,0.4761749878028948,0.4533578368233162,0.4812486616667084
flowers102,vit_small,3,hue_-0.083,hue,-0.083,6149,0.8669702390632623,0.8574567759685949,0.8744589815301214
flowers102,vit_small,3,hue_+0.083,hue,0.083,6149,0.8803057407708571,0.8789162853298853,0.8919388895551498
flowers102,vit_small,3,hue_+0.250,hue,0.25,6149,0.5573263945356969,0.5457309724266939,0.571377376418298
flowers102,vit_small,3,hue_+0.500,hue,0.5,6149,0.5215482192226378,0.5077120517180919,0.5372753397994225
flowers102,vit_small,3,shuffle_021,shuffle,"(0, 2, 1)",6149,0.6435192714262482,0.6149110882487098,0.6393252778096068
flowers102,vit_small,3,shuffle_102,shuffle,"(1, 0, 2)",6149,0.6483981135143926,0.6577508106453802,0.6791957069387329
flowers102,vit_small,3,shuffle_120,shuffle,"(1, 2, 0)",6149,0.4438120019515368,0.4269725505749611,0.4572927406614704
flowers102,vit_small,3,shuffle_201,shuffle,"(2, 0, 1)",6149,0.5148804683688405,0.5009373593348164,0.5269907759695848
flowers102,vit_small,3,shuffle_210,shuffle,"(2, 1, 0)",6149,0.5926166856399414,0.5862572413650371,0.6159367961865713
flowers102,vit_small,3,quant_2,quant,2,6149,0.0348024068954301,0.0183653893486763,0.0345179060693085
flowers102,vit_small,3,quant_4,quant,4,6149,0.7456496991380712,0.7414949828033922,0.7540375793558499
flowers102,vit_small,3,quant_8,quant,8,6149,0.929256789721906,0.925561254690456,0.9379301797397844
flowers102,vit_small,3,quant_16,quant,16,6149,0.953651000162628,0.952237903612722,0.9625399065366156
flowers102,vit_small,4,clean,clean,0,6149,0.9710522036103432,0.970391442682268,0.9751114193474524
flowers102,vit_small,4,grayscale,grayscale,,6149,0.7313384290128476,0.6685093086566051,0.6931451842328276
flowers102,vit_small,4,hue_-0.500,hue,-0.5,6149,0.643681899495853,0.6142807481454623,0.6300034683132919
flowers102,vit_small,4,hue_-0.250,hue,-0.25,6149,0.546755570011384,0.529137388194736,0.5396619340945857
flowers102,vit_small,4,hue_-0.083,hue,-0.083,6149,0.9193364774760124,0.9149091072211512,0.9224341829117824
flowers102,vit_small,4,hue_+0.083,hue,0.083,6149,0.9266547406082288,0.9213007999708152,0.9290720934132928
flowers102,vit_small,4,hue_+0.250,hue,0.25,6149,0.6113189136444951,0.5934106441666306,0.6101700902898284
flowers102,vit_small,4,hue_+0.500,hue,0.5,6149,0.643681899495853,0.6142807481454623,0.6300034683132919
flowers102,vit_small,4,shuffle_021,shuffle,"(0, 2, 1)",6149,0.685639941453895,0.6471559350741495,0.6625211448977117
flowers102,vit_small,4,shuffle_102,shuffle,"(1, 0, 2)",6149,0.7275979834119369,0.728499505767163,0.7473390887296733
flowers102,vit_small,4,shuffle_120,shuffle,"(1, 2, 0)",6149,0.530167506911693,0.4982820615854251,0.523536961020805
flowers102,vit_small,4,shuffle_201,shuffle,"(2, 0, 1)",6149,0.5732639453569686,0.5508466228287698,0.5593966704057046
flowers102,vit_small,4,shuffle_210,shuffle,"(2, 1, 0)",6149,0.7020653764839812,0.6881845016180829,0.7042415693832865
flowers102,vit_small,4,quant_2,quant,2,6149,0.0535046348999837,0.0358674468717835,0.0553520047471576
flowers102,vit_small,4,quant_4,quant,4,6149,0.7863067165392746,0.7740622014161819,0.7968275022944477
flowers102,vit_small,4,quant_8,quant,8,6149,0.935274028297284,0.9312629322930512,0.9444885345321038
flowers102,vit_small,4,quant_16,quant,16,6149,0.963246056269312,0.9611589625652442,0.9683902328851652
flowers102,swin_tiny,3,clean,clean,0,6149,0.93885184582859,0.9354234302509666,0.9497518135841814
flowers102,swin_tiny,3,grayscale,grayscale,,6149,0.6638477801268499,0.639371493657753,0.6882715223171875
flowers102,swin_tiny,3,hue_-0.500,hue,-0.5,6149,0.6993006993006993,0.6930513525500475,0.7201321614155488
flowers102,swin_tiny,3,hue_-0.250,hue,-0.25,6149,0.5838347698812815,0.5728030284855774,0.6083813234977659
flowers102,swin_tiny,3,hue_-0.083,hue,-0.083,6149,0.8604651162790697,0.8438987436778222,0.8628264616661453
flowers102,swin_tiny,3,hue_+0.083,hue,0.083,6149,0.8690844039681249,0.8650281359823587,0.8892376662797551
flowers102,swin_tiny,3,hue_+0.250,hue,0.25,6149,0.6313221662058871,0.6188354801958083,0.6492942168272315
flowers102,swin_tiny,3,hue_+0.500,hue,0.5,6149,0.6993006993006993,0.6930513525500475,0.7201321614155488
flowers102,swin_tiny,3,shuffle_021,shuffle,"(0, 2, 1)",6149,0.71182306066027,0.6932100957363342,0.7189724293607036
flowers102,swin_tiny,3,shuffle_102,shuffle,"(1, 0, 2)",6149,0.7828915270775736,0.7792195162061353,0.8091949588093984
flowers102,swin_tiny,3,shuffle_120,shuffle,"(1, 2, 0)",6149,0.5864368189949585,0.5758591880136612,0.6153475221442566
flowers102,swin_tiny,3,shuffle_201,shuffle,"(2, 0, 1)",6149,0.6412424784517807,0.6239599908040915,0.6506374091816122
flowers102,swin_tiny,3,shuffle_210,shuffle,"(2, 1, 0)",6149,0.7048300536672629,0.7029400339846111,0.7303041487469343
flowers102,swin_tiny,3,quant_2,quant,2,6149,0.6871035940803383,0.6944056379732401,0.710546856849045
flowers102,swin_tiny,3,quant_4,quant,4,6149,0.8316799479590177,0.8311354463773012,0.8516277858698827
flowers102,swin_tiny,3,quant_8,quant,8,6149,0.8913644495039844,0.8942208910500804,0.9093028941394318
flowers102,swin_tiny,3,quant_16,quant,16,6149,0.9185233371279884,0.918258873530286,0.9336569429584736
flowers102,swin_tiny,4,clean,clean,0,6149,0.9390144738981948,0.9380591467935836,0.9526127551133023
flowers102,swin_tiny,4,grayscale,grayscale,,6149,0.6848268011058709,0.6358736988789443,0.6728326738730086
flowers102,swin_tiny,4,hue_-0.500,hue,-0.5,6149,0.6836884046186372,0.6935328214005769,0.709780588603335
flowers102,swin_tiny,4,hue_-0.250,hue,-0.25,6149,0.5540738331436006,0.5538760113997662,0.5764141121956963
flowers102,swin_tiny,4,hue_-0.083,hue,-0.083,6149,0.8720117092210116,0.8634810993511866,0.8788908165778487
flowers102,swin_tiny,4,hue_+0.083,hue,0.083,6149,0.8594893478614409,0.8544964548453661,0.8830099878618023
flowers102,swin_tiny,4,hue_+0.250,hue,0.25,6149,0.6636851520572451,0.6238661140820758,0.6569454414931195
flowers102,swin_tiny,4,hue_+0.500,hue,0.5,6149,0.6836884046186372,0.6935328214005769,0.709780588603335
flowers102,swin_tiny,4,shuffle_021,shuffle,"(0, 2, 1)",6149,0.6576679134818669,0.640430463411759,0.6679355884684587
flowers102,swin_tiny,4,shuffle_102,shuffle,"(1, 0, 2)",6149,0.8147666287201171,0.8040228600415111,0.8314344669589788
flowers102,swin_tiny,4,shuffle_120,shuffle,"(1, 2, 0)",6149,0.545779801593755,0.5431197319277166,0.564252873649786
flowers102,swin_tiny,4,shuffle_201,shuffle,"(2, 0, 1)",6149,0.6936087168645308,0.6611547427878588,0.6797022791915469
flowers102,swin_tiny,4,shuffle_210,shuffle,"(2, 1, 0)",6149,0.7127988290778988,0.7160962826227183,0.724515948156375
flowers102,swin_tiny,4,quant_2,quant,2,6149,0.6971865343958368,0.6926923213159183,0.7102027974154318
flowers102,swin_tiny,4,quant_4,quant,4,6149,0.8238738006179867,0.8211050025682559,0.8411596963435588
flowers102,swin_tiny,4,quant_8,quant,8,6149,0.8928281021304277,0.889888595895241,0.9056652958821816
flowers102,swin_tiny,4,quant_16,quant,16,6149,0.9221011546592942,0.9208079345869904,0.9361640975572988
flowers102,resnet50_sgd,0,clean,clean,0,6149,0.7606114815417141,0.756717600287835,0.7914728807062908
flowers102,resnet50_sgd,0,grayscale,grayscale,,6149,0.432265409009595,0.3810468719527014,0.4371859175801651
flowers102,resnet50_sgd,0,hue_-0.500,hue,-0.5,6149,0.4255976581557977,0.4061596137720559,0.4457056614162382
flowers102,resnet50_sgd,0,hue_-0.250,hue,-0.25,6149,0.4475524475524475,0.4175263242653241,0.4615325212854911
flowers102,resnet50_sgd,0,hue_-0.083,hue,-0.083,6149,0.6635225239876402,0.6461930806780748,0.683345543234943
flowers102,resnet50_sgd,0,hue_+0.083,hue,0.083,6149,0.6308342819970727,0.6295974801637616,0.6575168800154058
flowers102,resnet50_sgd,0,hue_+0.250,hue,0.25,6149,0.4181167669539762,0.4041309191898641,0.4337499763073549
flowers102,resnet50_sgd,0,hue_+0.500,hue,0.5,6149,0.4255976581557977,0.4061596137720559,0.4457056614162382
flowers102,resnet50_sgd,0,shuffle_021,shuffle,"(0, 2, 1)",6149,0.5127663034639779,0.4916524439796214,0.52630742590713
flowers102,resnet50_sgd,0,shuffle_102,shuffle,"(1, 0, 2)",6149,0.5436656366888925,0.5142590144675216,0.5623605161795645
flowers102,resnet50_sgd,0,shuffle_120,shuffle,"(1, 2, 0)",6149,0.4202309318588388,0.3860325032785008,0.4316915715247894
flowers102,resnet50_sgd,0,shuffle_201,shuffle,"(2, 0, 1)",6149,0.3935599284436494,0.3667500122570937,0.4014457337172339
flowers102,resnet50_sgd,0,shuffle_210,shuffle,"(2, 1, 0)",6149,0.4529191738494064,0.4410383285232139,0.4820795348246957
flowers102,resnet50_sgd,0,quant_2,quant,2,6149,0.3036266059521873,0.2911612932466008,0.2941098227737913
flowers102,resnet50_sgd,0,quant_4,quant,4,6149,0.4904862579281184,0.4990974131854265,0.5110317288596782
flowers102,resnet50_sgd,0,quant_8,quant,8,6149,0.642706131078224,0.644960670193772,0.6741991347534783
flowers102,resnet50_sgd,0,quant_16,quant,16,6149,0.7184908115140674,0.7157519636935729,0.7524940960963792
flowers102,resnet50_sgd,1,clean,clean,0,6149,0.7653276955602537,0.760027503254602,0.7955622495510122
flowers102,resnet50_sgd,1,grayscale,grayscale,,6149,0.3758334688567247,0.3362589212635134,0.3927840067166838
flowers102,resnet50_sgd,1,hue_-0.500,hue,-0.5,6149,0.3847780126849894,0.3562042662524285,0.4004284223516762
flowers102,resnet50_sgd,1,hue_-0.250,hue,-0.25,6149,0.3982761424621889,0.3648092874193077,0.4080344847215666
flowers102,resnet50_sgd,1,hue_-0.083,hue,-0.083,6149,0.6622214994308018,0.6486478820947293,0.6830067784782173
flowers102,resnet50_sgd,1,hue_+0.083,hue,0.083,6149,0.6331110749715401,0.6371028727013892,0.6675915007272425
flowers102,resnet50_sgd,1,hue_+0.250,hue,0.25,6149,0.4005529354366564,0.3876194677364657,0.4173182198600894
flowers102,resnet50_sgd,1,hue_+0.500,hue,0.5,6149,0.3847780126849894,0.3562677240025623,0.4004284223516762
flowers102,resnet50_sgd,1,shuffle_021,shuffle,"(0, 2, 1)",6149,0.4953651000162628,0.4569871618463609,0.4981958861222885
flowers102,resnet50_sgd,1,shuffle_102,shuffle,"(1, 0, 2)",6149,0.5324442998861604,0.5195899717022017,0.5672352426868441
flowers102,resnet50_sgd,1,shuffle_120,shuffle,"(1, 2, 0)",6149,0.3704667425597658,0.3265713475435664,0.3753426220403038
flowers102,resnet50_sgd,1,shuffle_201,shuffle,"(2, 0, 1)",6149,0.4010408196454708,0.3799520200150386,0.4186072458879326
flowers102,resnet50_sgd,1,shuffle_210,shuffle,"(2, 1, 0)",6149,0.4353553423320865,0.4168582556580077,0.4639113060375587
flowers102,resnet50_sgd,1,quant_2,quant,2,6149,0.2166205887136119,0.2039611122672816,0.2157010163511497
flowers102,resnet50_sgd,1,quant_4,quant,4,6149,0.4903236298585136,0.4924541085001424,0.5150534284473341
flowers102,resnet50_sgd,1,quant_8,quant,8,6149,0.6360383802244267,0.6289314445716062,0.6636950527647171
flowers102,resnet50_sgd,1,quant_16,quant,16,6149,0.7119856887298748,0.7093195662263374,0.7461244369124949
flowers102,resnet50_sgd,2,clean,clean,0,6149,0.7565457798015938,0.7491021868145072,0.7889281402811253
flowers102,resnet50_sgd,2,grayscale,grayscale,,6149,0.3683525776549032,0.314219280248624,0.3894235960926047
flowers102,resnet50_sgd,2,hue_-0.500,hue,-0.5,6149,0.4028297284111237,0.3533030110266841,0.4090929891505441
flowers102,resnet50_sgd,2,hue_-0.250,hue,-0.25,6149,0.3748577004390958,0.3249664986426566,0.3849323085192936
flowers102,resnet50_sgd,2,hue_-0.083,hue,-0.083,6149,0.6174987802894779,0.6074942382176145,0.644984973403408
flowers102,resnet50_sgd,2,hue_+0.083,hue,0.083,6149,0.6168482680110587,0.6202061408528331,0.6447391075239094
flowers102,resnet50_sgd,2,hue_+0.250,hue,0.25,6149,0.4112863880305741,0.3930298290162911,0.415391094994321
flowers102,resnet50_sgd,2,hue_+0.500,hue,0.5,6149,0.4028297284111237,0.3533033444506581,0.4090929891505441
flowers102,resnet50_sgd,2,shuffle_021,shuffle,"(0, 2, 1)",6149,0.4683688404618637,0.420916670287273,0.4749229563834184
flowers102,resnet50_sgd,2,shuffle_102,shuffle,"(1, 0, 2)",6149,0.5472434542201984,0.5382226186011057,0.5731923437558973
flowers102,resnet50_sgd,2,shuffle_120,shuffle,"(1, 2, 0)",6149,0.3585948934786144,0.2988006882150594,0.3682977347987545
flowers102,resnet50_sgd,2,shuffle_201,shuffle,"(2, 0, 1)",6149,0.3953488372093023,0.3708992616490333,0.3960856247187452
flowers102,resnet50_sgd,2,shuffle_210,shuffle,"(2, 1, 0)",6149,0.3973003740445601,0.3590514279688508,0.4184155512509395
flowers102,resnet50_sgd,2,quant_2,quant,2,6149,0.2597170271588876,0.2629291486511784,0.2657629883736147
flowers102,resnet50_sgd,2,quant_4,quant,4,6149,0.4852821597007643,0.5073149167290743,0.5137164796223599
flowers102,resnet50_sgd,2,quant_8,quant,8,6149,0.6501870222800455,0.6594412319538836,0.6901304463693593
flowers102,resnet50_sgd,2,quant_16,quant,16,6149,0.721418116766954,0.7208284305312452,0.7620382028618735
flowers102,resnet50_sgd,3,clean,clean,0,6149,0.7794763376158725,0.7675778805075523,0.7988536782893939
flowers102,resnet50_sgd,3,grayscale,grayscale,,6149,0.4280370791998699,0.3905419687580186,0.436339566335699
flowers102,resnet50_sgd,3,hue_-0.500,hue,-0.5,6149,0.384290128476175,0.3704724763493654,0.4083918075677009
flowers102,resnet50_sgd,3,hue_-0.250,hue,-0.25,6149,0.4080338266384778,0.3801713418383028,0.4185110216289754
flowers102,resnet50_sgd,3,hue_-0.083,hue,-0.083,6149,0.6669377134493414,0.6447694076634768,0.679802701973243
flowers102,resnet50_sgd,3,hue_+0.083,hue,0.083,6149,0.6441697837046674,0.6348916035947234,0.6604021104628913
flowers102,resnet50_sgd,3,hue_+0.250,hue,0.25,6149,0.4160026020491136,0.3859711262726721,0.4171988630235883
flowers102,resnet50_sgd,3,hue_+0.500,hue,0.5,6149,0.384290128476175,0.3704724763493654,0.4083918075677009
flowers102,resnet50_sgd,3,shuffle_021,shuffle,"(0, 2, 1)",6149,0.5182956578305415,0.4889517156734086,0.5262468454316733
flowers102,resnet50_sgd,3,shuffle_102,shuffle,"(1, 0, 2)",6149,0.5700113839648724,0.5393045549327676,0.587692337035924
flowers102,resnet50_sgd,3,shuffle_120,shuffle,"(1, 2, 0)",6149,0.3854285249634087,0.3473676199705297,0.3888638654091335
flowers102,resnet50_sgd,3,shuffle_201,shuffle,"(2, 0, 1)",6149,0.3740445600910717,0.3397846360993938,0.3728061111087969
flowers102,resnet50_sgd,3,shuffle_210,shuffle,"(2, 1, 0)",6149,0.4025044722719141,0.3837004048959437,0.419753328514644
flowers102,resnet50_sgd,3,quant_2,quant,2,6149,0.3036266059521873,0.2921715323586065,0.3019811402500723
flowers102,resnet50_sgd,3,quant_4,quant,4,6149,0.5129289315335827,0.524120912548647,0.5318243727925678
flowers102,resnet50_sgd,3,quant_8,quant,8,6149,0.6537648398113515,0.6436117939282949,0.6698276745062133
flowers102,resnet50_sgd,3,quant_16,quant,16,6149,0.7279232395511466,0.7161199944942446,0.746621437363905
flowers102,resnet50_sgd,4,clean,clean,0,6149,0.763376158724996,0.7529117810664391,0.7922061249610631
flowers102,resnet50_sgd,4,grayscale,grayscale,,6149,0.370304114490161,0.32460973894046996,0.39653762664990583
flowers102,resnet50_sgd,4,hue_-0.500,hue,-0.5,6149,0.4493413563181005,0.4114146760116812,0.455144783328262
flowers102,resnet50_sgd,4,hue_-0.250,hue,-0.25,6149,0.4116116441697837,0.3776907073962586,0.424712779275998
flowers102,resnet50_sgd,4,hue_-0.083,hue,-0.083,6149,0.6648235485444788,0.6540725818879247,0.6889104463091928
flowers102,resnet50_sgd,4,hue_+0.083,hue,0.083,6149,0.6433566433566433,0.6344442813742778,0.6628780540299866
flowers102,resnet50_sgd,4,hue_+0.250,hue,0.25,6149,0.44234834932509354,0.4116930428165507,0.44323173361454354
flowers102,resnet50_sgd,4,hue_+0.500,hue,0.5,6149,0.4493413563181005,0.4114146760116812,0.455144783328262
flowers102,resnet50_sgd,4,shuffle_021,shuffle,"(0, 2, 1)",6149,0.5036591315661083,0.4762473324057818,0.5169776367003456
flowers102,resnet50_sgd,4,shuffle_102,shuffle,"(1, 0, 2)",6149,0.6031875101642543,0.5748790792369689,0.6178122458341505
flowers102,resnet50_sgd,4,shuffle_120,shuffle,"(1, 2, 0)",6149,0.4124247845178078,0.370734869647215,0.42638235995754853
flowers102,resnet50_sgd,4,shuffle_201,shuffle,"(2, 0, 1)",6149,0.4444625142299561,0.41304907074773617,0.44405584682547394
flowers102,resnet50_sgd,4,shuffle_210,shuffle,"(2, 1, 0)",6149,0.43779476337615875,0.4136110596359865,0.4583719335911012
flowers102,resnet50_sgd,4,quant_2,quant,2,6149,0.2767929744673931,0.28500118003798397,0.29455177850367953
flowers102,resnet50_sgd,4,quant_4,quant,4,6149,0.46397788258253375,0.4878495444188945,0.49002078632725826
flowers102,resnet50_sgd,4,quant_8,quant,8,6149,0.6443324117742723,0.6447930269413916,0.6730662181324212
flowers102,resnet50_sgd,4,quant_16,quant,16,6149,0.7129614571475037,0.7054588505693039,0.7426897029524536
